"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
86.982296387707,55.486293577424,2956.83809722804,37.3985873337605,19.1865695061807,22.5872441810837,112.324148076173,52.2186275608134,40.8882083777856,66.8029308465626,51.8618758820206,9.18175838243825,4.09206809901022,13.9439683412767,44.1734974149877,59.4943492900956,14.9080071738199,15.6594873818839,18.8199837294664,1083.11701093235,164.925224306475,14.4062928715189,67.5244232375423,31.8855173930704,42.302164446653,61.3492186340639,42.8782036620285,88.8739928708286,30.3437595713871,412.437365555764,27.1841610741953,19.6257734906114,51.1353264945487,626.974078307769,242.913145891417,60.1246714010029,142.717475747929,48.6414298756196,171.57878055969,563.601886097379,117.779239645924,13.6046740922793,25.0216268737309,64.1199777758737,27.5469712027561,210.172110171808,30.8905233023975,271.835768445012
46.2446093722485,15.1900347748784,3485.87201853677,15.2254525629438,7.46920100902218,8.80400361747072,214.068452181845,21.4981038755043,27.0650954291533,20.4941586976403,20.6600897907284,20.3460172533152,4.1259718005939,10.160676339162,25.361473311867,0.233807384972017,4.62939244992515,18.826512256789,17.3457092691481,228.141549711722,61.4977437769122,22.4869291467369,21.5418814042934,167.080858069643,12.5604871248126,10.9736922966589,16.6051050553798,44.2954388280728,8.68271611741708,183.224320990488,12.5139995213435,9.3564358219317,18.7287323523038,1184.3315886198,583.91836354739,38.8746291104325,47.8656466697027,83.2866399451861,32.6690145830926,372.147112369584,112.427246123423,2.75808798881849,27.7392059301694,12.1412370230556,15.0781028031411,117.893815539037,49.1724064455698,53.2518449890368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764.69598951423,369.675119008118,204701.899841327,2014.4876236839,1178.59061478426,1520.3433288653,13638.2783270862,677.712616034368,2979.24606863797,450.443875080894,366.644100972893,13901.2612051331,554.016023943418,11749.474336893,579.308506694416,325.014372432326,293.98371249147,2243.64800960155,646.566142858785,33210.8812523602,5253.94465566064,1302.16863222809,3970.53007861446,1491.63430174521,331.627790542032,12037.4345819513,1533.72388294054,347.074593322626,5580.35791359195,25063.7434706926,495.387982501039,455.693366210375,403.609808262904,5721.14060384169,11432.4532258376,5567.18044417927,3180.68683057613,47533.3297834124,16559.8442711867,41106.4426858242,6572.6950602259,79.5973030740057,101.733976073067,2408.49780147445,223.668344967113,13866.7068571218,926.615803929497,8805.60631069545
88.5451694051708,42.5816979039447,11789.5965094178,97.0574032286663,25.915797428335,8.63123401892268,828.853904252521,49.7783317294088,28.8807340522988,68.0635407746849,37.1342366747435,37.2667159847079,1.9377177942807,28.4272542518704,19.037439245241,132.929443307801,14.7906697077388,43.1166546540378,31.4197338299363,297.48002871144,23.8274224440378,53.8755726783022,130.728445345762,492.836360166119,37.9449939277576,704.279289601392,32.6298241160012,76.2530251764049,39.0595866339388,1358.15440942445,18.5359771683238,16.2699850111981,46.9306763237289,881.12319829599,680.613118843914,60.8648524630538,104.522359593344,197.744078712231,78.8630962047464,1133.96680615053,586.137838205065,10.5433397151201,23.1529378663996,37.015097557707,14.7088046864612,341.693653990548,25.8897289617418,190.934737186177
111.367936837242,76.6022788657384,6581.91104955564,118.285062172265,22.1088192574646,24.3540214757725,596.122410123955,90.9645390907407,73.8685699799986,94.9228229837355,57.6094611365402,25.3168462200152,3.08657735827004,51.6934314241356,66.8768888149754,47.3193959562092,39.3982525300489,68.8915863090996,51.642829103691,2099.99888979725,492.311259919586,25.1921638774284,277.897318787619,509.35356647054,48.0775845404263,314.862859068461,93.9844215221571,129.383931659965,75.2010272662951,1655.98609871049,114.951119999618,24.9596640556301,68.4485052663209,1339.57068088302,1003.70071559263,313.959486284315,243.532087495179,396.324037466407,164.581338892365,2752.98900144713,267.02678858898,20.7552111511055,22.1507921926108,58.461036161985,42.8325385775739,377.485429808772,49.1905878906111,710.966458585404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.267476775259,124.256193459291,59755.2904480231,184.283647554285,111.042969433851,65.3489059670699,1533.05249160356,158.023472866828,313.96557531812,173.815002304258,153.106748232328,915.766721013262,7.74616935815558,625.032981350121,48.3898113279953,269.535307779458,43.3392926681307,210.210328723789,37.3401218905441,3453.84506399681,642.583329384866,132.547719397281,616.727246023232,461.026608502105,125.267553741481,1944.48189314652,168.094253188858,193.835350587538,377.766131720116,7107.09026390312,90.9771343736835,51.5352999451049,159.995292344035,4892.37572868985,3064.06424455209,706.865829620633,621.5850523381,2479.38275881593,2116.07995751494,13357.2371974079,3974.60247191759,49.3387845421848,39.0008211762641,771.009921187739,39.9627561611596,2788.73821251847,146.888978177243,1684.67859126472
149.418452984572,125.859244415064,5598.46234987234,75.5332087801693,43.111319977575,45.8328584396598,198.510760818028,149.142720627531,97.1664763358995,134.430551899342,127.008153022781,17.4862209427,9.49144804241401,33.2837479023629,101.390263296749,97.2102024771204,41.0272955325147,45.1469973677772,54.9370962548141,3665.67552537545,423.153065536035,30.6222000782228,264.891390083542,52.5069120421028,75.3712879706895,145.755509979425,77.8796055460898,176.380747712655,63.7898319842214,1052.94307744629,100.874986788814,42.9173923452871,121.668821250302,489.81688207721,218.750038017407,125.171004126997,479.324886947282,108.581381102431,335.390197892573,889.056032329523,218.929996111465,27.8020657606793,59.8869780545646,92.1169507144682,65.2427556055968,785.887370431501,52.8513655078354,796.9195916144
92.4348818170651,69.5263158832833,3416.52264189341,49.6016855808253,27.3277182801527,37.1734012245684,155.029068425217,93.0973473213332,60.7989089922406,82.0896592040205,89.9750433188823,12.9435154866273,3.70224103585626,19.6331888330973,62.5299141631726,74.4185346094307,20.4638677868865,27.6289016333051,31.5345674309577,2884.43595448185,317.965788908467,21.468194363224,130.884193620011,31.475698631626,40.484953867086,70.7103770293382,44.2080063583115,137.815245388625,47.3283053328277,614.895546379279,57.3240436074691,22.9265553224906,70.4551308311658,377.910747465925,202.31947626843,62.0176164780555,291.815427746024,69.3542580519352,194.916110891177,673.376952468847,155.471655290988,19.4514114652981,25.3697143533249,48.2278297774158,47.0604261830239,514.621468335689,36.839235310773,539.907776231654
21.2551107183358,14.4250238338344,297.395939252905,8.63643297070238,4.6850615457316,5.63273221491251,12.8571325532755,17.4803973613871,15.5726974409346,30.8213518496589,16.3516199636101,2.12040105297933,1.11372045040801,5.27984491555898,14.8720149318428,13.0222532296412,3.65622721279969,4.24593274871503,4.29079807506655,581.974787081966,29.3699615102054,4.89060164728524,34.340639128327,14.8798504189711,12.3702742338565,32.8813766470245,12.9234259945061,19.6045087877143,16.0287050552945,116.022567357355,7.3394379775182,5.79810416552524,20.4745258981096,93.5017002822422,41.8573413256302,18.0433546108627,98.9040775104591,27.6253129665152,70.8193913425972,57.8542883613351,24.2037323620081,5.10260974290124,10.2043972939888,14.098574456581,7.50445297918144,75.5745507913538,6.16013308052484,151.667583219502
10.0657047611752,11.9670158065408,162.588799293983,9.28432595131415,5.36197714796199,6.8915903266102,12.4239814145377,17.3563895768878,12.235842419387,17.91420598415,17.1281081679724,3.23195448015729,0.422250222905574,3.12013229038702,10.6061591240899,21.841374817671,4.3476852632353,6.22213580688152,5.7397398374821,693.789233917068,16.3067182161407,5.44206373113305,22.7804091096799,7.56723885977328,10.2080877481252,24.1652427459391,6.78653128659303,16.4755373541823,18.1049205007747,46.6743213818632,4.84849768987357,3.60230404129153,14.4146931552245,51.8039569219276,19.7179696578344,12.6734031732391,165.291886971696,6.87799238610607,28.1964906253137,38.6921702293704,15.9004707484833,3.4020145133823,4.18871441672305,14.282703553839,8.81114551078539,58.4362618043409,6.95892531344394,115.62004493456
35.8599370181631,37.1378832644744,674.740801731478,27.4193804883522,16.1629335933805,20.3868792667896,26.4755691639398,58.3523840939335,41.2792463830875,61.5537677934011,58.0186702678803,9.46390143053247,1.7574132271436,9.6785316499754,40.4009328140772,63.7653525742438,14.6540563518751,18.3303386272799,21.8312119339531,928.140143961209,38.0995169796496,17.2867562860462,69.366908291303,20.0348623278254,35.4802212332501,61.5116990694846,24.8475644695464,61.0968980457893,34.8674792063148,187.814303322498,19.4821267700743,11.6048791685568,50.4373141526968,120.379204013455,63.6260382054971,40.0290930531906,178.563304154726,28.3470142124042,100.944296628431,130.023264296469,45.9352518044918,11.906648724615,15.2941463903268,26.0512689184804,29.4366018910863,204.101017971576,20.3508498166622,240.543008371537
3.48348022753447,1.88784797745513,71.1428995997562,1.20103904384011,0.821783555416566,1.40275349579926,2.98732864573943,4.16254458185167,2.41894371549254,1.46102198177438,3.41895802359786,0.57218858894528,0.0578413490141596,0.801218217385841,1.51426751410374,5.31974435579045,1.15243368309541,0.722012597175287,0.506182443438011,137.103254015961,18.6509701309773,0.860428176322787,3.4839716816763,3.63207882111524,1.76861846108287,17.4292149735575,2.94069717146809,4.18200825667592,3.43421785295116,59.4978412224738,2.28070091035013,0.65848358004878,2.86974441445392,24.2578163956715,13.092269976073,6.50258106218944,36.8338055522344,4.83860313619209,4.57176917217734,29.1950081325469,5.73970572866518,1.70075411310603,1.03519455696159,1.6487729279582,2.59888974124586,24.4762741051514,1.95587812867471,73.1664060541925
11.9592982908299,8.25802258557296,255.48086228267,4.54119899237919,2.29460088165107,2.98037570344388,7.30062563131211,9.88528520159628,8.99398477894815,13.3506695277701,8.11485156395385,1.24809282870713,0.370032878200811,3.12481630309446,8.83903891778132,9.81129934402783,2.06987002123976,2.72981109517264,2.88431416732556,337.355194736405,38.2258066606973,3.01540577145605,16.7369636604521,16.2323677413896,4.88649732890175,19.7794384742896,8.38863356099285,9.51664298568904,9.84151937210316,110.908985948728,6.26158252226551,1.77064151699086,9.5882873524601,55.7548452846277,22.2123281487235,9.92210263379131,78.0865941761912,17.656535561106,27.1689621789433,46.8341671796913,16.5294666387938,3.22005377912864,3.64144426681343,7.83190942104514,4.64938926779394,65.9148750398212,4.41258051955834,155.538139656584
1.43888302908068,0.175983737788201,77.3848531855467,0.739298395133201,0.282430883638537,0.330354607580824,78.4240726838265,0.512253520153332,0.545562431630249,0.22041190931699,0.450960886921963,3.33327871312673,0.034713154762921,4.09076837826455,0.344507910319647,5.74785896429477,0.301353212011423,0.146145350081867,0.142325731751851,451.958608895348,0.0396135839624607,0.0716570722053881,0.209079831369044,28.1306314289842,0.403358803034127,0.0802435555726324,0.203433767822486,0.989933186791093,0.149808184486977,294.587137794849,0.0129940831459022,0.375482940069772,0.369009269558116,362.367313731891,77.0045302605764,0.0501033598531294,443.698527752536,562.752334977307,40.7538025033402,24.2875132502046,82.1615973835667,0.0532303769336402,0.479859286339364,137.508753416584,0.31295319407846,40.5466998696116,0.457453553777172,9.67117355439579
306.307434836711,127.074603071402,12084.0877067869,99.8518899192943,67.2569744981789,42.9977668273118,675.209883830404,148.282945754003,103.014500657014,118.622479966989,112.082705539823,27.7222438962787,8.76185787975685,74.780351993991,89.2575643587029,114.318330950162,40.2437327221171,49.1122392505511,61.9622325405503,8454.72435533411,1785.30917725069,27.5114053709834,360.066094647217,152.157635727255,67.3424822080011,146.452082607766,74.072193980855,185.565715840136,58.1085151149739,2078.12121988998,183.509462192421,50.2767489977388,107.888004602394,1831.53117441487,837.63545318601,224.472614260802,731.478286518954,399.12923932679,223.124818317487,2572.23154165999,371.161285283953,30.9680722504969,43.516733890064,116.945849622808,52.5809370605419,1993.50025551146,52.2850768424219,1343.37118248944
500.951818725924,141.301945102856,25876.3897818579,159.94618149466,184.896834597733,45.4083429447127,1397.65351230412,141.303035864807,108.902858989063,113.184793485626,124.242034804916,81.7357323701727,15.6631101919065,198.696279323863,90.2456403228888,142.689608976792,47.6295917763432,60.5412582078061,68.8285582925962,13484.5342682829,5200.87147316488,30.6394251984049,450.522752567449,253.801625073951,100.258978633145,171.014753710149,81.4726813693066,191.002859551346,61.6384464452965,3865.94921287847,310.77770725797,83.880010904185,132.322793767741,5297.80331933223,1622.12767341475,431.405446589569,842.035177391759,808.440308651935,191.054144412818,4741.96919981938,479.180973449901,29.6324996379219,58.5022026740761,249.827659272028,72.7469266219614,4230.00533073977,64.9670322105582,1747.94789491553
105.609378746761,154.969042639248,5621.99281224345,207.599318732186,55.6541081108384,46.051016407656,414.658807703908,133.117545466178,66.6514971844877,103.860565050995,114.409616910632,86.4893307842786,2.86997826547398,41.5625741841201,65.4630177366186,187.253908233718,125.034336497853,60.8228613833514,127.989278681057,288.319557191987,13.0319833912895,43.0362115380821,113.61266783044,199.427796844149,72.2931515321882,464.465399148237,48.4280849655697,158.178467325255,65.2352948713495,741.312761648443,5.27994378285976,30.2468105168508,114.264495874099,3155.05343762664,652.651261011938,159.928780697626,379.364631580809,242.307256284246,202.30470956538,795.904390090957,1556.64532639681,20.4109352049619,66.6784142329376,42.8590015736796,41.0171589030217,622.572613218433,59.8181188698503,227.604161526444
43.9046720104526,34.3073674150589,1804.17520591558,45.6275554252132,12.0691775681963,14.2237475499461,184.779767569112,37.2380158556681,29.162855278088,37.7731359518549,35.0548530002449,18.9338099540874,0.705111857557274,24.0479750835736,12.8219579614933,25.4696165151705,9.95149745780401,16.6816945604271,19.1726752137286,219.564863065776,13.0735688274004,13.3139331945124,85.2642891750075,43.1230667428465,14.5921724640267,226.055924950342,16.1864709354277,39.8407534306762,17.1780253548234,280.905210267,10.5288816993358,8.4756574089521,35.9722173235245,205.618874682877,63.7789793866654,31.3637057350164,53.7786395799641,238.767482769385,95.508051339367,202.648011012585,56.5180990905781,4.65391281935691,13.1538472756314,20.679148662666,8.74985947965662,75.0678255792348,22.5740885661533,53.6977908276133
49.6851332417845,21.8772429250737,102.698523835066,21.5113153528069,33.5825339720236,27.7593631081486,34.4355372352738,30.1672076515125,63.8039259537606,22.3659617403268,157.297321462563,7.53947789152735,47.7129209565319,9.01541944324907,18.6522785916178,17.1329813307355,16.5603886500111,5.0580851373325,14.3314950273629,71.8699280681234,3.15397934763918,7.06539405456778,11.6904175802227,38.4632108551089,79.2147831895415,6.40589304901949,5.38632738432556,246.351062755594,3.41198739790244,37.9888501660847,0.373016306130167,37.7345501263604,40.8089760817603,128.806425427073,1440.10891804121,2.41175789593763,267.306381012666,143.84877208851,72.780432155831,50.9610518391208,45.989632799324,3.43451200566862,75.6931471488245,26.253298350183,23.3171694705017,9.50572846627167,46.9597637158046,67.7764597511674
7.06651357201123,4.0598599359975,205.640649500244,8.46766186434936,2.13900937687052,2.77425029840199,9.5187588776269,6.05242452487123,5.93233759650912,5.57251050389979,4.36353151600679,1.0172292037136,0.136880660732156,2.04736768591253,5.86555700640506,11.1382748684452,3.44818240230132,3.10048338527665,4.43648027974984,460.108520444454,41.8845077074127,2.13284192345153,5.8553108038745,28.4594949686571,3.2014856527353,2.13588530268723,2.81162301492725,9.69001902408462,4.21156098705579,108.396750409421,2.67411748704725,1.07341272623624,5.0981040477304,171.146228342195,54.6674883350427,1.887867094559,131.967158201712,15.7655980081143,19.995570561614,22.9924230214366,18.4143720738802,1.70054941158307,1.07111850361674,43.7250996652173,4.42229302584455,65.9898785192629,3.73317963431298,123.023101776219
